	key	itemType	Titel	firstName	lastName	publisher	place	date	language	numPages	ISBN	url	nach_Titel_ppn	nach_Titel_medium	nach_Titel_Bestand_K10	nach_Titel_Bestand_Göttingen	nach_Titel_Ort_Göttingen	nach_Titel_Medium_Göttingen	nach_Titel_URL_GUK	nach_Titel_lastName_Bestand_Göttingen	nach_Titel_lastName_Ort_Göttingen	nach_Titel_lastName_Medium_Göttingen	nach_Titel_lastName_year_Göttingen	nach_Titel_lastName_URL_GUK
0	9QXAD3VR	book	Gattungspoetik in quantitativer Sicht	Hanno	Ehrlicher	Digital Humanities Cooperation		2020	deutsch	1-29		https://www.digitalhumanitiescooperation.de/wp-content/uploads/2020/04/p09_ehrlicher_lehmann_al_de.pdf				0			https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Gattungspoetik in quantitativer Sicht&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	0				"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Gattungspoetik in quantitativer Sicht"" and PER Ehrlicher&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
1	WWI35ZEX	book	Theorien von Autorschaft und Stil in Bewegung	Nanette	Rißler-Pipka			2019	German		9783954770991	http://romanischestudien.de/index.php/rst/issue/view/stil/showToc	1668473194	Aau	12.0	1	LS1	Aau	https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Theorien von Autorschaft und Stil in Bewegung&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	1	LS1	Aau	2019	"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Theorien von Autorschaft und Stil in Bewegung"" and PER Rißler-Pipka&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
2	EH82H9XH	book	Schäferei, Computer, Internet	Reinhard	Krüger	V&R unipress	Göttingen/Bonn	2016					1011982072|886260493|870083570	Oan|Oau|Aau	30.0	2	FMAG	Aau|Oau	https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Schäferei, Computer, Internet&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	2	FMAG	Aau|Oau	2016	"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Schäferei, Computer, Internet"" and PER Krüger&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
4	LYJ9N5F8	book	Multilingual corpora and multilingual corpus analysis	Thomas	Schmidt	Benjamins	Amsterdam, Philadelphia	2012	en			https://benjamins.com/catalog/hsm.14	1683332830|1658845552|1651949999|81009858X|725903759|717531910|1658410971|799590339	Oau|Oan|Oau|Oan|Oax|Aau|Oan|Oax	54.0	2	7/052	Aau|Oau	https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Multilingual corpora and multilingual corpus analysis&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	2	7/052	Aau|Oau	2012	"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Multilingual corpora and multilingual corpus analysis"" and PER Schmidt&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
8	4YGT9GT7	book	Literaturwissenschaft im digitalen Medienwandel	Christof	Schöch	Philologie im Netz		2014	de			http://web.fu-berlin.de/phin/beiheft7/b7i.htm				0			https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Literaturwissenschaft im digitalen Medienwandel&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	0				"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Literaturwissenschaft im digitalen Medienwandel"" and PER Schöch&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
13	I5T7SJZH	book	Internet und digitale Medien in der Romanistik	Thomas	Stöber	Philologie im Netz		2004				http://web.fu-berlin.de/phin/beiheft2/b2i.htm				0			https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Internet und digitale Medien in der Romanistik&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	0				"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Internet und digitale Medien in der Romanistik"" and PER Stöber&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
3	QEI4T8ZU	bookSection	Europäische Verlage und romanische Gegenwartsliteraturen	Reinhard	Krüger	Narr	Tübingen	2003	de				351929002	Aau	19.0	1	BBK-ROM|FMAG	Aau	https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Europäische Verlage und romanische Gegenwartsliteraturen&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	0				"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Europäische Verlage und romanische Gegenwartsliteraturen"" and PER Krüger&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
5	3ZT9YJ33	bookSection	Actes du XXVe Congrès International de Linguistique et de Philologie Romanes	Harald	Völker	de Gruyter	Innsbruck	2010				https://doi.org/10.5167/uzh-45415	1652159002|140095651X|1400956064|1400955815|1400937434|1400936705|1400934885|1400933951|809159740|745540775|633708372|633707392|633692638|633692387|633692166|633690465|633690074|630598568|1392693179	Oau|Afu|Afu|Afu|Afu|Afu|Afu|Afu|Oax|Oan|AFu|AFu|AFu|AFu|AFu|AFu|AFu|Acu|Acu	98.0	2		Acu|AFu	https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Actes du XXVe Congrès International de Linguistique et de Philologie Romanes&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	0				"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Actes du XXVe Congrès International de Linguistique et de Philologie Romanes"" and PER Völker&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
6	JTIY67LY	bookSection	Romanistische Korpuslinguistik	Claus D.	Pusch	Narr	Tübingen	2003	de			https://home.uni-leipzig.de/burr/CorpusLing/pdf/Pusch_2002.pdf	1185754334|477280366|1168928176|495747572|342972413|1185754253	Afu|AFu|Afu|Acu|AFu|Acu	58.0	3	BBK-ROM|BBK-MAG	Acu|AFu	https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Romanistische Korpuslinguistik&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	3	BBK-ROM|BBK-MAG	Acu|AFu	2002|2005	"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Romanistische Korpuslinguistik"" and PER Pusch&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
7	M6ED3TMH	bookSection	Literaturwissenschaft im digitalen Medienwandel	Christof	Schöch	Philologie im Netz		2014	de			http://web.fu-berlin.de/phin/beiheft7/b7t08.pdf				0			https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=tit Literaturwissenschaft im digitalen Medienwandel&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB=	0				"https://opac.sub.uni-goettingen.de/DB=1/SET=2/TTL=1/CMD?ACT=SRCHA&IKT=1016&SRT=YOP&TRM=TIT""Literaturwissenschaft im digitalen Medienwandel"" and PER Schöch&MATCFILTER=N&MATCSET=N&NOSCAN=N&ADI_BIB="
